0.12478,0.00010676,0.22026,0.0012842,0,0.0088764,0.14109,0.41138,0.084823,0.0041778,0,0,0,0,0
0.128,3.2872e-06,0.22603,0.00058157,0.00010217,0.0021231,0.14563,0.41975,0.087655,0.0037568,0,0,0,0,0
0.12454,0.00011528,0.22024,0.0029068,0.00062058,0,0.14091,0.41158,0.085048,0.0033165,0,0,0,0,0
0.12797,3.9516e-06,0.22599,0.00067246,0.00012025,0.0025535,0.1452,0.41962,0.087731,0.0044889,0,0,0,0,0
0.12433,0.00010834,0.22038,0.0013015,0,0.0047434,0.14094,0.41159,0.085099,0.0034687,0,0,0,0,0
0.12782,3.5149e-06,0.22606,0.00060148,0.00010861,0.0022457,0.14518,0.41953,0.087642,0.0039981,0,0,0,0,0
0.12456,0.00017914,0.22,0.0013257,0.0024757,0.0037989,0.14087,0.41159,0.084949,0.003781,0,0,0,0,0
0.12794,3.9309e-06,0.22601,0.00068054,0.00012282,0.002505,0.14499,0.4196,0.087601,0.0045188,0,0,0,0,0
0.12433,0.00012882,0.22028,0.0014194,0,0.0021473,0.14121,0.41167,0.084286,0.0034363,0,0,0,0,0
0.12787,3.8821e-06,0.22593,0.00066699,0.00012206,0.0024578,0.14501,0.41963,0.0858,0.0044156,0,0,0,0,0
0.12419,0.00010181,0.22025,0.001846,0.0023496,0.0035224,0.14061,0.41162,0.084627,0.0037165,0,0,0,0,0
0.12759,4.1778e-06,0.22581,0.00071171,0.00013023,0.0026275,0.14482,0.41965,0.085763,0.0046783,0,0,0,0,0
0.12467,4.6209e-05,0.22021,0.00020244,0.0010467,0.002246,0.14112,0.41152,0.08519,0.0033105,0,0,0,0,0
0.12713,3.7494e-06,0.22585,0.00066089,0.00011701,0.0024635,0.14522,0.41958,0.085827,0.0043461,0,0,0,0,0
0.12445,0.00011496,0.2203,0.0021587,0.00072808,0.0032222,0.14092,0.41167,0.084643,0.0032542,0,0,0,0,0
0.12792,3.649e-06,0.22603,0.00062939,0.0001128,0.0023686,0.14506,0.41973,0.089361,0.0041954,0,0,0,0,0
0.12472,9.4963e-05,0.22042,0.0022476,0,0.0043702,0.14028,0.4116,0.085144,0.003737,0,0,0,0,0
0.12796,3.6728e-06,0.22603,0.0006371,0.00011318,0.0022875,0.14524,0.41966,0.087542,0.004179,0,0,0,0,0
0.12436,7.5731e-05,0.2202,0.0012713,0,0.00916,0.14084,0.41166,0.08543,0.0040522,0,0,0,0,0
0.12797,3.5129e-06,0.22604,0.00061376,0.00010785,0.0022363,0.14519,0.41956,0.087805,0.004034,0,0,0,0,0
0.12454,9.3506e-05,0.22033,0.0030054,0,0.0025318,0.1408,0.41163,0.084734,0.0034859,0,0,0,0,0
0.12801,3.6072e-06,0.22617,0.00064343,0.00011418,0.002352,0.14518,0.41974,0.087477,0.0041539,0,0,0,0,0
0.12444,0.00010143,0.2201,0.0027113,0,0.0039778,0.14094,0.41158,0.084035,0.003698,0,0,0,0,0
0.12799,3.6577e-06,0.22606,0.00062521,0.00011406,0.0023258,0.14518,0.41965,0.085771,0.0041578,0,0,0,0,0
0.12452,0.00011562,0.22035,0.0014221,0.00081102,0.0043336,0.14132,0.41169,0.084993,0.0038589,0,0,0,0,0
0.12797,4.2904e-06,0.22613,0.00075768,0.00013311,0.00274,0.14513,0.41967,0.087497,0.0049195,0,0,0,0,0
0.12394,8.6127e-05,0.22077,0.0017098,0.0025117,0.0091955,0.14116,0.4116,0.085059,0.0041468,0,0,0,0,0
0.12798,3.4958e-06,0.22602,0.00059547,0.00010807,0.002205,0.1452,0.41964,0.087695,0.0039901,0,0,0,0,0
0.12438,0.0001112,0.2206,0.0021426,0.0011275,0.0023758,0.14093,0.41147,0.085415,0.0032034,0,0,0,0,0
0.12792,3.4173e-06,0.226,0.00060572,0.00010655,0.0021859,0.14509,0.41957,0.088192,0.0039017,0,0,0,0,0
0.12451,0.00012104,0.22023,0.0031431,0,0.0046346,0.14102,0.41157,0.084999,0.0026029,0,0,0,0,0
0.12799,4.0738e-06,0.22595,0.00072347,0.00012759,0.0026231,0.1452,0.41952,0.085831,0.0046864,0,0,0,0,0
0.12452,7.7704e-05,0.22037,0.0018133,0,0.0091913,0.14115,0.41167,0.086015,0.0035964,0,0,0,0,0
0.128,3.4513e-06,0.22606,0.00058558,0.00010834,0.0022346,0.145,0.41965,0.089487,0.0039831,0,0,0,0,0
0.12447,9.3514e-05,0.22009,0.0035498,0.00051746,0,0.14087,0.41166,0.085003,0.0037866,0,0,0,0,0
0.12806,3.8694e-06,0.22605,0.0006847,0.0001221,0.0024662,0.1452,0.41964,0.087186,0.0044701,0,0,0,0,0
0.12467,0.00012543,0.21991,0.0032344,0.0023269,0.004973,0.14128,0.41175,0.085964,0.0032088,0,0,0,0,0
0.12796,4.5449e-06,0.22609,0.00078701,0.00014209,0.0029583,0.14522,0.41963,0.08936,0.0051914,0,0,0,0,0
0.12447,0.00020323,0.22025,0.0017664,0.00032955,9.4598e-05,0.14027,0.41161,0.085533,0.0034664,0,0,0,0,0
0.12788,4.4472e-06,0.22604,0.00076462,0.00013578,0.0027832,0.14513,0.41967,0.085865,0.0050058,0,0,0,0,0
0.12447,0.00011717,0.22026,0.0021283,0.0018705,0.0036725,0.14063,0.41142,0.086035,0.004237,0,0,0,0,0
0.12774,3.7025e-06,0.22596,0.00064141,0.000113,0.0023181,0.14498,0.41952,0.089404,0.0041855,0,0,0,0,0
0.12439,0.00010764,0.22036,0.0022772,0.001016,0.0029416,0.14105,0.41147,0.085033,0.0039283,0,0,0,0,0
0.12795,3.3513e-06,0.22604,0.00058506,0.00010586,0.0021696,0.1451,0.41931,0.087497,0.003858,0,0,0,0,0
0.12433,0.00016823,0.21991,0.00283,0.0018335,0.0038179,0.14106,0.41134,0.086006,0.0038111,0,0,0,0,0
0.12797,3.8343e-06,0.22551,0.00065773,0.00012066,0.0024273,0.14514,0.41951,0.089597,0.0043378,0,0,0,0,0
0.12454,0.00011928,0.2203,0.0020194,0.0007586,0.010583,0.14084,0.41148,0.084904,0.0044482,0,0,0,0,0
0.12807,3.6207e-06,0.22617,0.00064376,0.00011339,0.0023038,0.14513,0.41955,0.087688,0.0041479,0,0,0,0,0
0.12473,0.00012236,0.22024,0.0030148,0,0.0085811,0.14068,0.41162,0.085427,0.0038704,0,0,0,0,0
0.12934,4.1948e-06,0.22623,0.00072889,0.00012938,0.002716,0.14546,0.41966,0.087744,0.0047742,0,0,0,0,0
0.12409,0.00010675,0.22034,0.0027224,0,0.0028933,0.14127,0.41183,0.085188,0.0033519,0,0,0,0,0
0.12791,3.5892e-06,0.22605,0.00061461,0.00011158,0.0022351,0.14507,0.41965,0.087674,0.0041144,0,0,0,0,0
0.12444,9.1876e-05,0.2202,0.00224,0.0018347,0,0.14146,0.4116,0.085036,0.0035534,0,0,0,0,0
0.12798,3.2835e-06,0.226,0.00057432,0.00010352,0.0020574,0.14498,0.41969,0.08774,0.0037969,0,0,0,0,0
0.12453,0.00011354,0.22045,0.0011998,0,0.0088186,0.14055,0.41173,0.085529,0.0054063,0,0,0,0,0
0.1281,3.5572e-06,0.22613,0.00061504,0.00011091,0.0023243,0.14526,0.4199,0.087716,0.0040536,0,0,0,0,0
0.12451,0.00010858,0.22062,0.00084112,0,0.0084811,0.14092,0.41142,0.085739,0.0038604,0,0,0,0,0
0.12792,4.2353e-06,0.22604,0.00073815,0.0001323,0.0027538,0.14523,0.41929,0.088328,0.0048873,0,0,0,0,0
0.12465,0.00014151,0.2204,0.002539,0,0.0017682,0.14113,0.4117,0.085059,0.0033186,0,0,0,0,0
0.128,3.6998e-06,0.22723,0.00064122,0.00011712,0.0023408,0.14507,0.41988,0.087576,0.0042395,0,0,0,0,0
0.12434,0.00013964,0.22027,0.0028449,0.0014846,0.0083668,0.14129,0.41163,0.085331,0.0040968,0,0,0,0,0
0.12811,3.8706e-06,0.22604,0.00067682,0.00012198,0.0025312,0.14524,0.41977,0.089473,0.0044428,0,0,0,0,0
0.1242,9.622e-05,0.22004,0.0021953,0,0.0037376,0.14126,0.41203,0.084988,0.0035919,0,0,0,0,0
0.12799,3.6055e-06,0.22608,0.00061411,0.00011405,0.0023066,0.14537,0.42003,0.087737,0.0041329,0,0,0,0,0
0.12431,0.00010097,0.22026,0.003538,0.0007415,0.0083858,0.14054,0.4111,0.086708,0.003881,0,0,0,0,0
0.128,4.0793e-06,0.22606,0.00071605,0.00012751,0.0026359,0.14479,0.41857,0.087934,0.0046722,0,0,0,0,0
0.12456,0.00015227,0.22026,0.002549,0.0013065,0.003835,0.14081,0.41166,0.085093,0.0038498,0,0,0,0,0
0.12686,4.0897e-06,0.22613,0.00070663,0.00012823,0.0025879,0.14528,0.41971,0.087644,0.0046349,0,0,0,0,0
0.1243,8.2598e-05,0.2204,0.0025459,0.0020412,0.0022012,0.14053,0.41154,0.084407,0.0046078,0,0,0,0,0
0.12753,3.6406e-06,0.22608,0.00064344,0.00011313,0.002344,0.14521,0.41953,0.087599,0.004184,0,0,0,0,0
0.12394,0.00010514,0.2202,0.0026006,0.00080706,0,0.14165,0.41119,0.084963,0.0048759,0,0,0,0,0
0.12797,3.5988e-06,0.22603,0.00062171,0.00011293,0.0022863,0.14458,0.41961,0.08776,0.0040933,0,0,0,0,0
0.12459,0.00016874,0.22062,0.0022938,0.0022043,0,0.14151,0.41174,0.08466,0.0033269,0,0,0,0,0
0.12803,3.863e-06,0.22606,0.00064911,0.00011751,0.0023117,0.14521,0.41966,0.086502,0.0043277,0,0,0,0,0
0.1244,0.00010955,0.22119,0.0023972,0.0015076,0,0.14164,0.41128,0.085088,0.0038187,0,0,0,0,0
0.12794,3.8912e-06,0.22607,0.00067472,0.00012344,0.0025565,0.14511,0.42093,0.087663,0.0045001,0,0,0,0,0
0.12449,9.7548e-05,0.22052,0.0018923,0,0,0.14047,0.41164,0.084684,0.0040472,0,0,0,0,0
0.12792,3.3415e-06,0.22597,0.00058387,0.00010358,0.0021201,0.14508,0.41966,0.088236,0.0038495,0,0,0,0,0
0.12459,0.00010319,0.22021,0.002251,0.00062303,0.0022266,0.1411,0.41166,0.085001,0.0035537,0,0,0,0,0
0.12792,3.4998e-06,0.22617,0.00061068,0.00011149,0.0022738,0.14505,0.41968,0.08573,0.0040683,0,0,0,0,0
0.12441,6.9141e-05,0.22024,0.0015861,0.0015113,0.0037848,0.14109,0.41165,0.085003,0.0038159,0,0,0,0,0
0.12802,3.6594e-06,0.22607,0.00063586,0.00011551,0.0023729,0.1452,0.41958,0.087585,0.004211,0,0,0,0,0
0.12442,0.0001418,0.22039,0.0015192,0.002075,0.0042055,0.14104,0.41164,0.08504,0.0033347,0,0,0,0,0
0.12792,4.0088e-06,0.22595,0.00069702,0.00012525,0.0025982,0.14506,0.41954,0.085875,0.0045794,0,0,0,0,0
0.12432,0.00016298,0.22014,0.0030388,0.0026651,0,0.14093,0.41165,0.086593,0.0035313,0,0,0,0,0
0.12779,4.2116e-06,0.22586,0.00073042,0.00013272,0.0027175,0.1449,0.41965,0.087559,0.0048852,0,0,0,0,0
0.12448,0.00011832,0.2202,0.0033656,0.0005541,0,0.1413,0.41158,0.086159,0.004197,0,0,0,0,0
0.12802,3.7614e-06,0.226,0.00066251,0.00011718,0.0023501,0.14526,0.41974,0.089432,0.0043005,0,0,0,0,0
0.12462,0.00010741,0.22031,0.0020872,0,0.003353,0.14114,0.41151,0.084971,0.0035764,0,0,0,0,0
0.12773,3.5688e-06,0.2263,0.00060549,0.00011191,0.002268,0.14511,0.42008,0.087567,0.004077,0,0,0,0,0
0.12452,8.8783e-05,0.21992,0.0020783,0.00082379,0.0023243,0.1409,0.41144,0.084832,0.0039832,0,0,0,0,0
0.1277,3.4141e-06,0.22605,0.00059812,0.00010577,0.0021692,0.14499,0.41943,0.089404,0.003895,0,0,0,0,0
0.12452,0.00015659,0.22082,0.0020414,0.0015562,0.0037111,0.14081,0.41157,0.084891,0.0037252,0,0,0,0,0
0.12681,3.6339e-06,0.22602,0.00063316,0.00011292,0.0022978,0.14522,0.41967,0.08581,0.0041403,0,0,0,0,0
0.12461,7.6892e-05,0.22049,0.0025277,0.00058964,0.0036806,0.1407,0.41161,0.085276,0.0035796,0,0,0,0,0
0.12795,3.642e-06,0.22624,0.00062827,0.000113,0.0023569,0.14507,0.42004,0.087732,0.0041999,0,0,0,0,0
0.12451,0.00011024,0.22029,0.0017135,0.0017986,0,0.14122,0.41167,0.08501,0.004108,0,0,0,0,0
0.12803,3.2938e-06,0.22625,0.00059176,0.00010549,0.0021433,0.14519,0.41976,0.087746,0.0038461,0,0,0,0,0
0.12433,9.0097e-05,0.22032,0.00095105,0.00098899,0.0038635,0.14089,0.41162,0.08508,0.0035769,0,0,0,0,0
0.12799,3.4637e-06,0.22599,0.00059544,0.00010749,0.0022142,0.14513,0.4196,0.087766,0.003987,0,0,0,0,0
0.12461,0.00013762,0.2202,0.0018206,0,0.0088226,0.14152,0.41161,0.084522,0.0045624,0,0,0,0,0
0.12711,3.4642e-06,0.22591,0.00059806,0.00010698,0.0021964,0.1453,0.41966,0.087717,0.0039554,0,0,0,0,0
0.12446,0.00014353,0.22026,0.0029465,0.0024552,0,0.14158,0.41164,0.084507,0.0038121,0,0,0,0,0
0.12683,4.254e-06,0.22605,0.00072404,0.00013137,0.0026513,0.14517,0.41967,0.087631,0.0047123,0,0,0,0,0
0.12401,6.517e-05,0.2206,0.0011793,0.0011229,0.0028413,0.14154,0.41099,0.085208,0.0041607,0,0,0,0,0
0.12802,3.3713e-06,0.22612,0.00056806,0.00010454,0.0021067,0.14522,0.41993,0.086498,0.0037963,0,0,0,0,0
0.12475,9.3697e-05,0.22037,0.0024977,0.0021211,0.0040551,0.14091,0.41152,0.084845,0.0037833,0,0,0,0,0
0.12797,3.6555e-06,0.22608,0.00061134,0.00011482,0.0023287,0.14508,0.41969,0.087541,0.0041445,0,0,0,0,0
0.12449,0.00011831,0.22035,0.0030172,0.001749,0.0034437,0.14086,0.41162,0.084918,0.0029862,0,0,0,0,0
0.12779,4.1437e-06,0.22601,0.00072816,0.0001302,0.0024943,0.14497,0.41973,0.08774,0.0046978,0,0,0,0,0
0.12455,8.8978e-05,0.22026,0.0010425,0.0017469,0.00873,0.14093,0.41142,0.08506,0.0037953,0,0,0,0,0
0.12807,3.6516e-06,0.22606,0.00062231,0.00011477,0.002306,0.14536,0.41925,0.08768,0.0041909,0,0,0,0,0
0.12447,8.7772e-05,0.22027,0.0017106,0.0017134,0.0083162,0.14108,0.41165,0.086113,0.0038974,0,0,0,0,0
0.12789,3.3539e-06,0.22579,0.0005781,0.00010521,0.0021149,0.14509,0.41972,0.089438,0.0038272,0,0,0,0,0
0.12482,0.00010202,0.2199,0.0020875,0,0.0029611,0.14024,0.41168,0.084568,0.004394,0,0,0,0,0
0.12812,3.3952e-06,0.22609,0.00056889,0.00010592,0.0023029,0.14512,0.41967,0.087465,0.0038827,0,0,0,0,0
0.12433,0.00017822,0.2207,0.0018831,0.0011324,0,0.1407,0.41174,0.085122,0.0041878,0,0,0,0,0
0.1292,3.9378e-06,0.22613,0.00067892,0.00012278,0.0024917,0.14546,0.41985,0.086576,0.0044951,0,0,0,0,0
0.1246,0.00014879,0.22021,0.00074088,0,0.0037987,0.1408,0.41163,0.084944,0.0033864,0,0,0,0,0
0.12796,3.6683e-06,0.226,0.00062256,0.00011297,0.0023593,0.14542,0.41989,0.087627,0.0041849,0,0,0,0,0
0.12448,9.3384e-05,0.2202,0.0020197,0,0,0.14098,0.41163,0.085,0.0040782,0,0,0,0,0
0.12801,3.5199e-06,0.22605,0.00060653,0.00011024,0.0022735,0.14515,0.41969,0.087752,0.0041002,0,0,0,0,0
0.12441,0.00015033,0.22029,0.0022518,0.0014237,0.0030007,0.14128,0.41167,0.084619,0.0042041,0,0,0,0,0
0.12798,4.037e-06,0.22612,0.00070138,0.00012798,0.0025748,0.14537,0.41966,0.087636,0.0046329,0,0,0,0,0
0.1244,0.00010457,0.22042,0.0019404,0.00096442,0.0041273,0.14121,0.4117,0.085093,0.0040907,0,0,0,0,0
0.12827,3.6055e-06,0.22594,0.00062946,0.00011208,0.0021822,0.14508,0.41947,0.087677,0.0041277,0,0,0,0,0
0.12451,0.00015835,0.22023,0.0036169,0.0026801,0,0.14099,0.41162,0.085065,0.0037265,0,0,0,0,0
0.1279,4.0798e-06,0.22601,0.00072221,0.00012602,0.0025807,0.14459,0.41965,0.087527,0.004649,0,0,0,0,0
0.12447,0.00011709,0.22034,0.0013616,0.0021344,0.0038056,0.14055,0.41098,0.085155,0.0035373,0,0,0,0,0
0.12797,3.6087e-06,0.22605,0.00060429,0.00011063,0.0023008,0.14526,0.41842,0.087863,0.0041469,0,0,0,0,0
0.12464,9.0698e-05,0.22015,0.0017816,0.0011392,0.008737,0.14035,0.4111,0.085066,0.004718,0,0,0,0,0
0.12822,3.3234e-06,0.22601,0.00058216,0.00010459,0.0021345,0.14514,0.4184,0.089423,0.0037913,0,0,0,0,0
0.12451,0.00010841,0.22028,0.0028207,0.0020758,0.0088823,0.14121,0.41178,0.085025,0.0033456,0,0,0,0,0
0.12801,3.8485e-06,0.22598,0.00067329,0.00012004,0.0025248,0.14523,0.41998,0.087783,0.0044112,0,0,0,0,0
0.12434,0.00010474,0.21954,0.0015075,0,0,0.14041,0.41163,0.085117,0.004038,0,0,0,0,0
0.12784,3.6587e-06,0.22591,0.0006339,0.00011646,0.0023646,0.14511,0.41968,0.087565,0.0042459,0,0,0,0,0
0.12452,0.00011134,0.22035,0.0021339,0.0016465,0.0048123,0.14104,0.41162,0.084976,0.0041502,0,0,0,0,0
0.12784,3.3956e-06,0.22604,0.00058709,0.00010468,0.0020967,0.1452,0.41965,0.08758,0.0038762,0,0,0,0,0
0.12469,0.00012059,0.21991,0.0030802,0.0022735,0.002386,0.1413,0.41164,0.08495,0.0031432,0,0,0,0,0
0.12815,3.9001e-06,0.22603,0.00067595,0.00012181,0.002509,0.14516,0.41978,0.089374,0.0044601,0,0,0,0,0
0.12463,0.0001512,0.22083,0.0025981,4.9295e-05,0,0.14114,0.41157,0.085314,0.0032798,0,0,0,0,0
0.12812,3.9044e-06,0.22605,0.00066749,0.0001205,0.0024704,0.14511,0.41961,0.087582,0.0043924,0,0,0,0,0
0.12435,0.00010738,0.22026,0.0020685,0,0,0.14126,0.41181,0.084878,0.003628,0,0,0,0,0
0.12789,3.8456e-06,0.22603,0.00066492,0.00011937,0.0024155,0.14513,0.42015,0.087726,0.0044929,0,0,0,0,0
0.12468,0.00011499,0.22031,0.0018403,0.0013173,0.0029703,0.14088,0.41163,0.084843,0.0037072,0,0,0,0,0
0.12807,3.4554e-06,0.22606,0.00059937,0.00010818,0.0022465,0.14515,0.41968,0.08754,0.0040066,0,0,0,0,0
0.12454,0.00013183,0.22031,0.0015422,0,0.00086709,0.1409,0.41167,0.085288,0.0038349,0,0,0,0,0
0.12801,3.502e-06,0.22607,0.00060998,0.00011028,0.0022421,0.14522,0.41968,0.085876,0.0040079,0,0,0,0,0
0.12443,0.00012577,0.22069,0.0021858,0.0022682,0.0086268,0.14009,0.41159,0.084082,0.0043788,0,0,0,0,0
0.12804,3.9925e-06,0.22639,0.0006909,0.00012451,0.0025721,0.14532,0.41959,0.085862,0.0045292,0,0,0,0,0
0.12447,8.4155e-05,0.22046,0.0024354,0.0013913,0,0.14143,0.41166,0.084315,0.0036562,0,0,0,0,0
0.12815,3.5504e-06,0.22604,0.00060572,0.00010906,0.0022282,0.14498,0.41966,0.085768,0.0040365,0,0,0,0,0
0.12461,0.00012439,0.22046,0.0023005,0.00064121,0.0015418,0.14091,0.4116,0.084827,0.0035413,0,0,0,0,0
0.12798,3.6242e-06,0.22606,0.00063011,0.00011403,0.0023281,0.1457,0.41943,0.085942,0.0041664,0,0,0,0,0
0.1248,0.00010795,0.2202,0.0019113,0.00053042,0,0.14051,0.4115,0.08468,0.0040438,0,0,0,0,0
0.12791,3.4195e-06,0.22601,0.00059833,0.00010678,0.0021343,0.14536,0.4196,0.089485,0.0039028,0,0,0,0,0
0.12455,0.00010783,0.22022,0.0025183,0.0017625,0.0085034,0.14104,0.4116,0.084958,0.0035661,0,0,0,0,0
0.12785,3.546e-06,0.22602,0.00061904,0.00011006,0.0022541,0.14496,0.41963,0.087514,0.0040632,0,0,0,0,0
0.12454,8.5344e-05,0.2202,0.00066201,0.00080543,0.0084456,0.14115,0.41163,0.085046,0.0036112,0,0,0,0,0
0.12795,3.5215e-06,0.22599,0.0006036,0.00010964,0.002217,0.1452,0.4196,0.087605,0.00397,0,0,0,0,0
0.12459,0.00010087,0.22037,0.0020994,0.0022604,0.0084593,0.14112,0.41159,0.084774,0.0034576,0,0,0,0,0
0.12796,3.6359e-06,0.22587,0.00063254,0.00011324,0.0023566,0.14565,0.41967,0.087805,0.0042026,0,0,0,0,0
0.12448,0.00013527,0.22031,0.0020331,0.00079605,0.0033666,0.14101,0.41169,0.085077,0.0053777,0,0,0,0,0
0.12798,3.5841e-06,0.22606,0.00061625,0.00011192,0.0022766,0.14509,0.41976,0.089469,0.0040307,0,0,0,0,0
0.12476,0.00014929,0.22023,0.0020859,0,0,0.14117,0.41141,0.084788,0.0035686,0,0,0,0,0
0.128,3.8063e-06,0.226,0.00064285,0.00011472,0.0023621,0.14506,0.41967,0.087713,0.0042246,0,0,0,0,0
0.12466,0.00010341,0.22075,0.0021096,0.00018715,0.0036407,0.14172,0.41168,0.085315,0.0037055,0,0,0,0,0
0.12788,3.6647e-06,0.22606,0.00063104,0.00011489,0.0023324,0.14518,0.41968,0.088203,0.0041987,0,0,0,0,0
0.12501,0.00010953,0.22023,0.0024532,0,0,0.14034,0.41224,0.084995,0.0036423,0,0,0,0,0
0.12764,3.8402e-06,0.22601,0.00068347,0.00011961,0.0023148,0.14507,0.41966,0.089364,0.0044383,0,0,0,0,0
0.12434,0.0001092,0.22039,0.0028681,0.0022945,0,0.14112,0.41163,0.084697,0.004162,0,0,0,0,0
0.1275,3.8479e-06,0.2261,0.00065727,0.00011991,0.0024431,0.14522,0.41964,0.087708,0.0044092,0,0,0,0,0
0.12447,0.00017023,0.22029,0.0017372,0.00092027,0.0084423,0.14151,0.41163,0.084436,0.0038923,0,0,0,0,0
0.1279,3.607e-06,0.22609,0.00065192,0.00011169,0.0023102,0.1452,0.41972,0.089466,0.0041656,0,0,0,0,0
0.12445,0.00011017,0.21999,0.0016789,0.0010124,0.0047297,0.14099,0.41177,0.084961,0.0045762,0,0,0,0,0
0.12784,3.6499e-06,0.22604,0.00064051,0.00011349,0.0023443,0.1451,0.41949,0.087787,0.0041582,0,0,0,0,0
0.12428,0.00014738,0.22029,0.0025632,0.0019199,0,0.14096,0.41166,0.085062,0.0039612,0,0,0,0,0
0.12786,3.7067e-06,0.22594,0.00064386,0.00011641,0.0023013,0.14515,0.41956,0.087499,0.0042174,0,0,0,0,0
0.1247,0.00017059,0.22015,0.0025008,0.0023913,0,0.14084,0.41181,0.084951,0.0036783,0,0,0,0,0
0.12793,4.1203e-06,0.22612,0.000706,0.00012477,0.0025518,0.14522,0.41979,0.08765,0.0046678,0,0,0,0,0
0.12454,8.5043e-05,0.22041,0.0018815,0.0019386,0.0034196,0.14123,0.41193,0.084812,0.0034814,0,0,0,0,0
0.12796,3.5157e-06,0.22605,0.0006082,0.00010939,0.002207,0.14526,0.41986,0.087881,0.0040338,0,0,0,0,0
0.12461,0.00012816,0.22013,0.0024186,0.0024158,0.0046211,0.14087,0.41145,0.084874,0.0040594,0,0,0,0,0
0.12796,4.2361e-06,0.22605,0.00073038,0.00013184,0.0026609,0.14527,0.41932,0.085988,0.0048701,0,0,0,0,0
0.12451,0.0001071,0.22037,0.0027643,0.0018871,0,0.14097,0.41166,0.085161,0.0028315,0,0,0,0,0
0.12802,3.8461e-06,0.22612,0.00067171,0.00011894,0.0024337,0.14523,0.41966,0.087729,0.0044086,0,0,0,0,0
0.12452,9.7883e-05,0.22033,0.002126,0.0021061,0.004212,0.14181,0.41171,0.085043,0.0039075,0,0,0,0,0
0.12793,3.3663e-06,0.22602,0.00060504,0.00010671,0.002204,0.14462,0.41964,0.087514,0.0039212,0,0,0,0,0
0.12445,0.00010093,0.22032,0.0022871,0.0012734,0.0087445,0.14099,0.41167,0.085517,0.0033173,0,0,0,0,0
0.1279,3.9017e-06,0.2261,0.0006747,0.000122,0.0026293,0.14519,0.41973,0.087226,0.004446,0,0,0,0,0
0.12459,9.3631e-05,0.22051,0.0020442,0.0013952,0,0.14142,0.41161,0.086636,0.003893,0,0,0,0,0
0.12814,3.4099e-06,0.22623,0.00058335,0.00010742,0.0021465,0.14536,0.42007,0.087808,0.0038996,0,0,0,0,0
0.12465,0.00016832,0.22007,0.005045,0.0011354,0.003761,0.14101,0.41155,0.086019,0.0036177,0,0,0,0,0
0.12776,4.0661e-06,0.22598,0.00070953,0.00012638,0.0025651,0.14518,0.4199,0.089364,0.0046316,0,0,0,0,0
0.12484,0.00012627,0.2203,0.0028752,0.00038374,0.0086851,0.14076,0.41157,0.084621,0.0040054,0,0,0,0,0
0.12804,3.4995e-06,0.22602,0.00061992,0.00010902,0.0022782,0.14522,0.41965,0.089396,0.0040236,0,0,0,0,0
0.12459,0.00014449,0.21999,0.0021604,0.0029224,0.0014999,0.14094,0.41159,0.085307,0.0040896,0,0,0,0,0
0.12808,3.8791e-06,0.22605,0.00066952,0.0001225,0.0024989,0.14555,0.41966,0.089516,0.0044546,0,0,0,0,0
0.12434,7.7118e-05,0.22017,0.00176,0,0.0048647,0.14105,0.41161,0.084176,0.0043849,0,0,0,0,0
0.12801,3.6762e-06,0.2261,0.00064366,0.00011561,0.0023519,0.14509,0.41979,0.08586,0.0042358,0,0,0,0,0
